Date,Open,High,Low,Close,Adj Close,Volume,return,hamilton serie
2003-01-21,901.780029,906,887.619995,887.619995,887.619995,1335200000,-0.015702315,0.007346887
2003-01-22,887.619995,889.73999,877.640015,878.359985,878.359985,1560800000,-0.010432404,0.005920738
2003-01-23,878.359985,890.25,876.890015,887.340027,887.340027,1744550000,0.010223647,0.003533007
2003-01-24,887.340027,887.340027,859.710022,861.400024,861.400024,1574800000,-0.029233442,1.91E-05
2003-01-27,861.400024,863.950012,844.25,847.47998,847.47998,1435900000,-0.016159791,0.000491841
2003-01-28,847.47998,860.76001,847.47998,858.539978,858.539978,1459100000,0.013050453,0.001656478
2003-01-29,858.539978,868.719971,845.859985,864.359985,864.359985,1595400000,0.006778959,0.002992541
2003-01-30,864.359985,865.47998,843.73999,844.609985,844.609985,1510300000,-0.022849276,0.002418332
2003-01-31,844.609985,858.330017,840.340027,855.700012,855.700012,1578530000,0.013130353,0.018249635
2003-02-03,855.700012,864.640015,855.700012,860.320007,860.320007,1258500000,0.005399083,0.042367557
2003-02-04,860.320007,860.320007,840.190002,848.200012,848.200012,1451600000,-0.014087775,0.052148659
2003-02-05,848.200012,861.630005,842.109985,843.590027,843.590027,1450800000,-0.005435021,0.072294134
2003-02-06,843.590027,844.22998,833.25,838.150024,838.150024,1430900000,-0.006448634,0.079469329
2003-02-07,838.150024,845.72998,826.700012,829.690002,829.690002,1276800000,-0.010093685,0.079157247
2003-02-10,829.690002,837.159973,823.530029,835.969971,835.969971,1238200000,0.007569055,0.07676706
2003-02-11,835.969971,843.02002,825.090027,829.200012,829.200012,1307000000,-0.008098328,0.067893399
2003-02-12,829.200012,832.119995,818.48999,818.679993,818.679993,1260500000,-0.01268695,0.051266107
2003-02-13,818.679993,821.25,806.289978,817.369995,817.369995,1489300000,-0.001600134,0.039584055
2003-02-14,817.369995,834.890015,815.030029,834.890015,834.890015,1404600000,0.021434626,0.004530457
2003-02-18,834.890015,852.869995,834.890015,851.169983,851.169983,1250800000,0.019499536,0.002931261
2003-02-19,851.169983,851.169983,838.789978,845.130005,845.130005,1075600000,-0.007096089,0.005993748
2003-02-20,845.130005,849.369995,836.559998,837.099976,837.099976,1194100000,-0.009501531,0.006471666
2003-02-21,837.099976,852.280029,831.47998,848.169983,848.169983,1398200000,0.013224235,0.005581118
2003-02-24,848.169983,848.169983,832.159973,832.580017,832.580017,1229200000,-0.018380709,0.005323851
2003-02-25,832.580017,839.549988,818.539978,838.570007,838.570007,1483700000,0.007194492,0.011344922
2003-02-26,838.570007,840.099976,826.679993,827.549988,827.549988,1374400000,-0.013141442,0.01351744
2003-02-27,827.549988,842.190002,827.549988,837.280029,837.280029,1287800000,0.011757647,0.017321968
2003-02-28,837.280029,847,837.280029,841.150024,841.150024,1373300000,0.004622104,0.021428343
2003-03-03,841.150024,852.340027,832.73999,834.809998,834.809998,1208900000,-0.007537331,0.020292556
2003-03-04,834.809998,835.429993,821.960022,821.98999,821.98999,1256600000,-0.015356797,0.015359074
2003-03-05,821.98999,829.869995,819,829.849976,829.849976,1332700000,0.009562143,0.014899694
2003-03-06,829.849976,829.849976,819.849976,822.099976,822.099976,1299200000,-0.009339037,0.012702369
2003-03-07,822.099976,829.549988,811.22998,828.890015,828.890015,1368500000,0.008259384,0.008431211
2003-03-10,828.890015,828.890015,806.570007,807.47998,807.47998,1255000000,-0.025829766,0.000495657
2003-03-11,807.47998,814.25,800.299988,800.72998,800.72998,1427700000,-0.00835934,0.00206319
2003-03-12,800.72998,804.190002,788.900024,804.190002,804.190002,1620000000,0.004321085,0.002205973
2003-03-13,804.190002,832.02002,804.190002,831.900024,831.900024,1816300000,0.034457059,1.11E-06
2003-03-14,831.890015,841.390015,828.26001,833.27002,833.27002,1541900000,0.001646828,0.000866993
2003-03-17,833.27002,862.789978,827.169983,862.789978,862.789978,1700420000,0.035426641,1.29E-06
2003-03-18,862.789978,866.940002,857.359985,866.450012,866.450012,1555100000,0.004242091,0.004908398
2003-03-19,866.450012,874.98999,861.210022,874.02002,874.02002,1473400000,0.008736809,0.005893352
2003-03-20,874.02002,879.599976,859.01001,875.669983,875.669983,1439100000,0.001887786,0.005215458
2003-03-21,875.840027,895.900024,875.840027,895.789978,895.789978,1883710000,0.022976687,0.000170318
2003-03-24,895.789978,895.789978,862.02002,864.22998,864.22998,1293000000,-0.03523147,9.56E-07
2003-03-25,864.22998,879.869995,862.590027,874.73999,874.73999,1333400000,0.012161126,0.00801564
2003-03-26,874.73999,875.799988,866.469971,869.950012,869.950012,1319700000,-0.005475888,0.017561171
2003-03-27,869.950012,874.150024,858.090027,868.52002,868.52002,1232900000,-0.001643763,0.020591454
2003-03-28,868.52002,869.880005,860.830017,863.5,863.5,1227000000,-0.00577997,0.01772786
2003-03-31,863.5,863.5,843.679993,848.179993,848.179993,1495500000,-0.017741757,0.008755712
2003-04-01,848.179993,861.280029,847.849976,858.47998,858.47998,1461600000,0.012143634,0.008098255
2003-04-02,858.47998,884.570007,858.47998,880.900024,880.900024,1589800000,0.026115978,0.007558436
2003-04-03,880.900024,885.890015,876.119995,876.450012,876.450012,1339500000,-0.005051665,0.144739319
2003-04-04,876.450012,882.72998,874.22998,878.849976,878.849976,1241200000,0.002738278,0.205208296
2003-04-07,878.849976,904.890015,878.849976,879.929993,879.929993,1494000000,0.001228898,0.226252562
2003-04-08,879.929993,883.109985,874.679993,878.289978,878.289978,1235400000,-0.001863802,0.227977942
2003-04-09,878.289978,887.349976,865.719971,865.98999,865.98999,1293700000,-0.014004473,0.212654156
2003-04-10,865.98999,871.780029,862.76001,871.580017,871.580017,1275300000,0.006455071,0.208281379
2003-04-11,871.580017,883.340027,865.919983,868.299988,868.299988,1141600000,-0.003763314,0.191538333
2003-04-14,868.299988,885.26001,868.299988,885.22998,885.22998,1131000000,0.01949786,0.144388314
2003-04-15,885.22998,891.27002,881.849976,890.809998,890.809998,1460200000,0.006303467,0.146216726
2003-04-16,890.809998,896.77002,877.929993,879.909973,879.909973,1587600000,-0.012236083,0.138571262
2003-04-17,879.909973,893.830017,879.200012,893.580017,893.580017,1430600000,0.01553573,0.13388333
2003-04-21,893.580017,898.01001,888.169983,892.01001,892.01001,1118700000,-0.001756985,0.141833834
2003-04-22,892.01001,911.73999,886.700012,911.369995,911.369995,1631200000,0.021703775,0.136348607
2003-04-23,911.369995,919.73999,909.890015,919.02002,919.02002,1667200000,0.008393984,0.211856368
2003-04-24,919.02002,919.02002,906.690002,911.429993,911.429993,1648100000,-0.008258827,0.260334119
2003-04-25,911.429993,911.429993,897.52002,898.809998,898.809998,1335800000,-0.013846368,0.290060129
2003-04-28,898.809998,918.150024,898.809998,914.840027,914.840027,1273000000,0.017834725,0.346695575
2003-04-29,914.840027,924.23999,911.099976,917.840027,917.840027,1525600000,0.003279262,0.654746238
2003-04-30,917.840027,922.01001,911.700012,916.919983,916.919983,1788510000,-0.001002401,0.77586744
2003-05-01,916.919983,919.679993,902.830017,916.299988,916.299988,1397500000,-0.000676171,0.818994833
2003-05-02,916.299988,930.559998,912.349976,930.080017,930.080017,1554300000,0.015038775,0.832294462
2003-05-05,930.080017,933.880005,924.549988,926.549988,926.549988,1446300000,-0.003795404,0.871181713
2003-05-06,926.549988,939.609985,926.380005,934.390015,934.390015,1649600000,0.008461526,0.88549628
2003-05-07,934.390015,937.219971,926.409973,929.619995,929.619995,1531900000,-0.005104956,0.893687698
2003-05-08,929.619995,929.619995,919.719971,920.27002,920.27002,1379600000,-0.010057846,0.892897471
2003-05-09,920.27002,933.77002,920.27002,933.409973,933.409973,1326100000,0.014278367,0.890777289
2003-05-12,933.409973,946.840027,929.299988,945.109985,945.109985,1378800000,0.012534698,0.897334837
2003-05-13,945.109985,947.51001,938.909973,942.299988,942.299988,1418100000,-0.002973196,0.908766451
2003-05-14,942.299988,947.289978,935.23999,939.280029,939.280029,1401800000,-0.003204881,0.909314579
2003-05-15,939.280029,948.22998,938.789978,946.669983,946.669983,1508700000,0.007867679,0.899682817
2003-05-16,946.669983,948.650024,938.599976,944.299988,944.299988,1505500000,-0.002503507,0.882001283
2003-05-19,944.299988,944.299988,920.22998,920.77002,920.77002,1375700000,-0.024917895,0.832407407
2003-05-20,920.77002,925.340027,912.049988,919.72998,919.72998,1505300000,-0.001129533,0.89347336
2003-05-21,919.72998,923.849976,914.909973,923.419983,923.419983,1457800000,0.00401205,0.914867303
2003-05-22,923.419983,935.299988,922.539978,931.869995,931.869995,1448500000,0.009150779,0.92187192
2003-05-23,931.869995,935.200012,927.419983,933.219971,933.219971,1201000000,0.001448674,0.925957071
2003-05-27,933.219971,952.76001,927.330017,951.47998,951.47998,1532000000,0.019566672,0.920781172
2003-05-28,951.47998,959.390015,950.119995,953.219971,953.219971,1559000000,0.001828721,0.947548988
2003-05-29,953.219971,962.080017,946.22998,949.640015,949.640015,1685800000,-0.003755645,0.95651629
2003-05-30,949.640015,965.380005,949.640015,963.590027,963.590027,1688800000,0.01468979,0.957965728
2003-06-02,963.590027,979.109985,963.590027,967,967,1662500000,0.003538821,0.967226786
2003-06-03,967,973.02002,964.469971,971.559998,971.559998,1450200000,0.004715613,0.96933434
2003-06-04,971.559998,987.849976,970.719971,986.23999,986.23999,1618700000,0.015109712,0.96675519
2003-06-05,986.23999,990.140015,978.130005,990.140015,990.140015,1693100000,0.003954438,0.970865217
2003-06-06,990.140015,1007.690002,986.01001,987.76001,987.76001,1837200000,-0.002403706,0.969901364
2003-06-09,987.76001,987.76001,972.590027,975.929993,975.929993,1307000000,-0.011976611,0.962236873
2003-06-10,975.929993,984.840027,975.929993,984.840027,984.840027,1275400000,0.009129788,0.956984399
2003-06-11,984.840027,997.47998,981.609985,997.47998,997.47998,1520000000,0.012834524,0.949252931
2003-06-12,997.47998,1002.73999,991.27002,998.51001,998.51001,1553100000,0.001032632,0.945713121
2003-06-13,998.51001,1000.919983,984.27002,988.609985,988.609985,1271600000,-0.009914798,0.930500039
2003-06-16,988.609985,1010.859985,988.609985,1010.73999,1010.73999,1345900000,0.02238497,0.912257605
2003-06-17,1010.73999,1015.330017,1007.039978,1011.659973,1011.659973,1479700000,0.000910207,0.945077076
2003-06-18,1011.659973,1015.119995,1004.609985,1010.090027,1010.090027,1488900000,-0.001551851,0.956181115
2003-06-19,1010.090027,1011.219971,993.080017,994.700012,994.700012,1530100000,-0.015236281,0.958133834
2003-06-20,994.700012,1002.090027,993.359985,995.690002,995.690002,1698000000,0.000995265,0.969957331
2003-06-23,995.690002,995.690002,977.400024,981.640015,981.640015,1398100000,-0.014110805,0.972927113
2003-06-24,981.640015,987.840027,979.080017,983.450012,983.450012,1388300000,0.00184385,0.982024851
2003-06-25,983.450012,991.640015,974.859985,975.320007,975.320007,1459200000,-0.008266821,0.98450168
2003-06-26,975.320007,986.530029,973.799988,985.820007,985.820007,1387400000,0.010765697,0.985489088
2003-06-27,985.820007,988.880005,974.289978,976.219971,976.219971,1267800000,-0.009738123,0.986922086
2003-06-30,976.219971,983.609985,973.599976,974.5,974.5,1587200000,-0.001761868,0.988048235
2003-07-01,974.5,983.26001,962.099976,982.320007,982.320007,1460200000,0.008024635,0.985733961
2003-07-02,982.320007,993.780029,982.320007,993.75,993.75,1519300000,0.011635712,0.981493157
2003-07-03,993.75,995,983.340027,985.700012,985.700012,775900000,-0.008100617,0.97862126
2003-07-07,985.700012,1005.559998,985.700012,1004.419983,1004.419983,1429100000,0.01899155,0.973293608
2003-07-08,1004.419983,1008.919983,998.72998,1007.840027,1007.840027,1565700000,0.003404994,0.98279723
2003-07-09,1007.840027,1010.429993,998.169983,1002.210022,1002.210022,1618000000,-0.005586209,0.985894997
2003-07-10,1002.210022,1002.210022,983.630005,988.700012,988.700012,1465700000,-0.013480218,0.986130794
2003-07-11,988.700012,1000.859985,988.700012,998.140015,998.140015,1212700000,0.009547894,0.989347561
2003-07-14,998.140015,1015.409973,998.140015,1003.859985,1003.859985,1448900000,0.005730629,0.992018766
2003-07-15,1003.859985,1009.609985,996.669983,1000.419983,1000.419983,1518600000,-0.003426775,0.992632829
2003-07-16,1000.419983,1003.469971,989.299988,994.090027,994.090027,1662000000,-0.006327299,0.990918914
2003-07-17,994,994,978.599976,981.72998,981.72998,1661400000,-0.012433529,0.986791739
2003-07-18,981.72998,994.25,981.710022,993.320007,993.320007,1365200000,0.011805718,0.984761415
2003-07-21,993.320007,993.320007,975.630005,978.799988,978.799988,1254200000,-0.014617665,0.984082581
2003-07-22,978.799988,990.289978,976.080017,988.109985,988.109985,1439700000,0.009511644,0.987823376
2003-07-23,988.109985,989.859985,979.789978,988.609985,988.609985,1362700000,0.000506017,0.990867387
2003-07-24,988.609985,998.890015,981.070007,981.599976,981.599976,1559000000,-0.007090773,0.990679766
2003-07-25,981.599976,998.710022,977.48999,998.679993,998.679993,1397500000,0.017400181,0.988972461
2003-07-28,998.679993,1000.679993,993.590027,996.52002,996.52002,1328600000,-0.002162828,0.994777241
2003-07-29,996.52002,998.640015,984.150024,989.280029,989.280029,1508900000,-0.007265274,0.996789015
2003-07-30,989.280029,992.619995,985.960022,987.48999,987.48999,1391900000,-0.001809436,0.997959803
2003-07-31,987.48999,1004.590027,987.48999,990.309998,990.309998,1608000000,0.002855733,0.998005726
2003-08-01,990.309998,990.309998,978.859985,980.150024,980.150024,1390600000,-0.010259387,0.997061316
2003-08-04,980.150024,985.75,966.789978,982.820007,982.820007,1318700000,0.002724055,0.996482193
2003-08-05,982.820007,982.820007,964.969971,965.460022,965.460022,1351700000,-0.017663443,0.994035088
2003-08-06,965.460022,975.73999,960.840027,967.080017,967.080017,1491000000,0.001677951,0.997215139
2003-08-07,967.080017,974.890015,963.820007,974.119995,974.119995,1389300000,0.007279623,0.998265709
2003-08-08,974.119995,980.570007,973.830017,977.590027,977.590027,1086600000,0.003562222,0.998961718
2003-08-11,977.590027,985.460022,974.210022,980.590027,980.590027,1022200000,0.003068771,0.999142897
2003-08-12,980.590027,990.409973,979.900024,990.349976,990.349976,1132300000,0.009953139,0.998939528
2003-08-13,990.349976,992.5,980.849976,984.030029,984.030029,1208800000,-0.006381529,0.999161174
2003-08-14,984.030029,991.909973,980.359985,990.51001,990.51001,1186800000,0.006585146,0.999297327
2003-08-15,990.51001,992.390015,987.099976,990.669983,990.669983,636370000,0.000161506,0.999434517
2003-08-18,990.669983,1000.349976,990.669983,999.73999,999.73999,1127600000,0.009155427,0.99930332
2003-08-19,999.73999,1003.299988,995.299988,1002.349976,1002.349976,1300600000,0.002610665,0.999514687
2003-08-20,1002.349976,1003.539978,996.619995,1000.299988,1000.299988,1210800000,-0.002045182,0.999566626
2003-08-21,1000.299988,1009.530029,999.330017,1003.27002,1003.27002,1407100000,0.002969141,0.999492654
2003-08-22,1003.27002,1011.01001,992.619995,993.059998,993.059998,1308900000,-0.010176744,0.999253578
2003-08-25,993.059998,993.710022,987.909973,993.710022,993.710022,971700000,0.000654567,0.999511365
2003-08-26,993.710022,997.929993,983.570007,996.72998,996.72998,1178700000,0.003039074,0.99955579
2003-08-27,996.72998,998.049988,993.330017,996.789978,996.789978,1051400000,6.02E-05,0.999500936
2003-08-28,996.789978,1004.119995,991.419983,1002.840027,1002.840027,1165200000,0.006069532,0.999217705
2003-08-29,1002.840027,1008.849976,999.52002,1008.01001,1008.01001,945100000,0.005155342,0.998810868
2003-09-02,1008.01001,1022.590027,1005.72998,1021.98999,1021.98999,1470500000,0.01386889,0.99792069
2003-09-03,1021.98999,1029.339966,1021.98999,1026.27002,1026.27002,1675600000,0.004187937,0.998673223
2003-09-04,1026.27002,1029.170044,1022.190002,1027.969971,1027.969971,1453900000,0.001656436,0.998832081
2003-09-05,1027.969971,1029.209961,1018.190002,1021.390015,1021.390015,1465200000,-0.006400922,0.998349185
2003-09-08,1021.390015,1032.410034,1021.390015,1031.640015,1031.640015,1299300000,0.010035344,0.997402647
2003-09-09,1031.640015,1031.640015,1021.140015,1023.169983,1023.169983,1414800000,-0.008210259,0.996757335
2003-09-10,1023.169983,1023.169983,1009.73999,1010.919983,1010.919983,1582100000,-0.011972595,0.995754112
2003-09-11,1010.919983,1020.880005,1010.919983,1016.419983,1016.419983,1335900000,0.005440589,0.995842354
2003-09-12,1016.419983,1019.650024,1007.710022,1018.630005,1018.630005,1236700000,0.00217432,0.994706926
2003-09-15,1018.630005,1019.789978,1013.590027,1014.809998,1014.809998,1151300000,-0.003750142,0.990656479
2003-09-16,1014.809998,1029.660034,1014.809998,1029.319946,1029.319946,1403200000,0.014298192,0.980374163
2003-09-17,1029.319946,1031.339966,1024.530029,1025.969971,1025.969971,1338210000,-0.003254552,0.97668173
2003-09-18,1025.969971,1040.160034,1025.75,1039.579956,1039.579956,1498800000,0.013265481,0.965185577
2003-09-19,1039.579956,1040.290039,1031.890015,1036.300049,1036.300049,1518600000,-0.003155031,0.959348197
2003-09-22,1036.300049,1036.300049,1018.299988,1022.820007,1022.820007,1278800000,-0.013007856,0.941780759
2003-09-23,1022.820007,1030.119995,1021.539978,1029.030029,1029.030029,1301700000,0.006071471,0.931435655
2003-09-24,1029.030029,1029.829956,1008.929993,1009.380005,1009.380005,1556000000,-0.019095676,0.908584874
